"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"527","China's supply chain?  Don't Put All Eggs in One Basket?

#CoronaVirus #WuhanCoronavirusOutbreak… https://t.co/SbfkcdVE9E",FALSE,2,NA,2020-02-01 05:37:41,TRUE,NA,"1223480517494026240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",1,FALSE,FALSE,NA,NA
"528","RT @M_S_Fricker: You want to know where #Kenney, #Harper, #Ford, the #CPC, #UCP, and all modern selfish conservatives get their gleeful cru…",FALSE,0,NA,2020-02-01 05:36:04,FALSE,NA,"1223480113238593536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawnmarie7679",5,TRUE,FALSE,NA,NA
"529","World Health Organization calls for NO Restriction on travel to China.

How much #XiJinping is paying to #WHO?… https://t.co/FtXQg91typ",FALSE,0,NA,2020-02-01 05:28:16,TRUE,NA,"1223478150304321536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"530","RT @Ninushka: Scott Lyons from Ford envisions how IoT might soon make Knight Rider's KITT come alive #iottechexpo #kitt #ford #connectedcars",FALSE,0,NA,2020-02-01 05:21:55,FALSE,NA,"1223476549573279745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Satyendra0021",1,TRUE,FALSE,NA,NA
"531","#Wuhan is NOT isolated.  It is the BIGGEST Prison on Earth.

#CoronaVirus #WuhanCoronavirusOutbreak… https://t.co/cRWFImRpON",FALSE,0,NA,2020-02-01 05:19:58,TRUE,NA,"1223476061306019840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"532","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-02-01 05:16:09,FALSE,NA,"1223475101150195712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","undertow2051",118,TRUE,FALSE,NA,NA
"533","We Could Have and Should Have...but No Approval.

#CoronaVirus #WuhanCoronavirusOutbreak #CoronavirusOutbreak… https://t.co/didKwLS1KI",FALSE,1,NA,2020-02-01 05:15:26,TRUE,NA,"1223474918727331845",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"534","RT @QuirkyRides: The #SpaceRace era #Ford #LaTosca concept from 1955 with #plexiglass bubble top &amp; canted fenders #1950s #SpaceAge https://…",FALSE,0,NA,2020-02-01 05:15:02,FALSE,NA,"1223474819057930240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missingmoon1",67,TRUE,FALSE,NA,NA
"535","Good Bye China...

#CoronaVirus #WuhanCoronavirusOutbreak #CoronavirusOutbreak 
#Starbucks #Apple #Microsoft… https://t.co/QZEAk4IOoB",FALSE,0,NA,2020-02-01 05:12:07,TRUE,NA,"1223474083989508096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"536","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-02-01 05:04:33,FALSE,NA,"1223472182061359104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Aufidious_",118,TRUE,FALSE,NA,NA
"537","Bracing for the Fall of China.

#CoronaVirus #WuhanCoronavirusOutbreak #CoronavirusOutbreak 
#Starbucks #Apple… https://t.co/Dxnzc1cuzb",FALSE,0,NA,2020-02-01 05:02:50,TRUE,NA,"1223471748068397057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"538","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-02-01 04:59:43,FALSE,NA,"1223470962211008514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SVT_Cobras",118,TRUE,FALSE,NA,NA
"539","RT @seanbulldesign: Gulf Ford F1 Concept Livery

#F1 #Formula1 #F12020 #Ford https://t.co/5EcvnBq9wU",FALSE,0,NA,2020-02-01 04:54:00,FALSE,NA,"1223469526685143040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurosuke_1945",39,TRUE,FALSE,NA,NA
"540","More Than Outraged...  Angry...

#CoronaVirus #WuhanCoronavirusOutbreak #CoronavirusOutbreak 
#Starbucks #Apple… https://t.co/D9lgcyjsI1",FALSE,1,NA,2020-02-01 04:51:28,TRUE,NA,"1223468889276928002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"541","RT @RebuildVietnam: Xi Jinping expresses confidence Coronavirus epidemic will be Defeated.

NOT SURE....

#CoronaVirus #WuhanCoronavirusOut…",FALSE,0,NA,2020-02-01 04:49:42,FALSE,NA,"1223468441719296001",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","butaronin",2,TRUE,FALSE,NA,NA
"542","RT @RebuildVietnam: Confirmed cases rise to 11,791 nationally; death toll hits 259... at this moment.

#CoronaVirus #WuhanCoronavirusOutbre…",FALSE,0,NA,2020-02-01 04:49:32,FALSE,NA,"1223468399507857408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dispelabalus",1,TRUE,FALSE,NA,NA
"543","RT @RebuildVietnam: Xi Jinping expresses confidence Coronavirus epidemic will be Defeated.

NOT SURE....

#CoronaVirus #WuhanCoronavirusOut…",FALSE,0,NA,2020-02-01 04:48:37,FALSE,NA,"1223468170565996544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dispelabalus",2,TRUE,FALSE,NA,NA
"544","Confirmed cases rise to 11,791 nationally; death toll hits 259... at this moment.

#CoronaVirus… https://t.co/2mfUiH7Vx8",FALSE,2,NA,2020-02-01 04:48:34,TRUE,NA,"1223468159056973826",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",1,FALSE,FALSE,NA,NA
"545","Xi Jinping expresses confidence Coronavirus epidemic will be Defeated.

NOT SURE....

#CoronaVirus… https://t.co/GeYILs0i9v",FALSE,2,NA,2020-02-01 04:44:19,TRUE,NA,"1223467086929973249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",2,FALSE,FALSE,NA,NA
"546","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-02-01 04:42:15,FALSE,NA,"1223466567175819264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lx_rudis",72,TRUE,FALSE,NA,NA
"547","“Our vehicle development partnership with #Ford is an exciting opportunity to pair our technology with Lincoln’s vi… https://t.co/NHyqe8hmMT",FALSE,1,NA,2020-02-01 04:41:54,TRUE,NA,"1223466480437727232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","getElectricVeh",1,FALSE,FALSE,NA,NA
"548","Coronavirus:  The Cost of Cover up?

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks #Apple… https://t.co/t7rBtrCrqY",FALSE,0,NA,2020-02-01 04:35:05,TRUE,NA,"1223464765659533312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"549","Planning a visit to China? Don't

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks #Apple #Microsoft… https://t.co/FK229XmoGz",FALSE,0,NA,2020-02-01 04:29:56,TRUE,NA,"1223463467354677248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"550","Watched #Ford AND #Ferrari movie... Just superb movie.... 

And first time I watched without interval 🙂

#Ford and… https://t.co/ZxMPDFAl1j",FALSE,1,NA,2020-02-01 04:22:04,TRUE,NA,"1223461489895342081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kiranma70768065",0,FALSE,FALSE,NA,NA
"551","His body was zipped into a yellow surgical bag.

Many people have died similarly.

#CoronaVirus #WuhanCoronovirus… https://t.co/XuooKvetDi",FALSE,0,NA,2020-02-01 04:22:02,TRUE,NA,"1223461479791370241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"552","@CDCgov For those who complained about the CDC, lie down next to him and cover your face.

#CoronaVirus… https://t.co/pnI6Nve6fn",FALSE,0,"CDCgov",2020-02-01 04:09:54,TRUE,"1223312319205249024","1223458429127286784","146569971","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"553","RT @Mercomatic: 1959 #Ford #Galaxie; 332 cid, 2 bbl, 225 hp; 3-speed Cruise-o-Matic; #Fairlane500 was the top-line model when the year bega…",FALSE,0,NA,2020-02-01 04:06:59,FALSE,NA,"1223457691294523393",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Specmonkey",42,TRUE,FALSE,NA,NA
"554","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-02-01 04:04:25,FALSE,NA,"1223457047275900928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","babantoloy13",118,TRUE,FALSE,NA,NA
"555","RT @ModdedMustang: ❤ COMMENT 👇
.
Follow @ModdedMustang
•
#ford #fordperformance #fordmustang #mustang #mustanggt #shelby #shelbygt #shelbym…",FALSE,0,NA,2020-02-01 04:01:47,FALSE,NA,"1223456384139845632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HabsRock3176",18,TRUE,FALSE,NA,NA
"556","Is it Too Little and Too Late?

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks #Apple #Microsoft… https://t.co/CaD71uz0iB",FALSE,0,NA,2020-02-01 04:01:19,TRUE,NA,"1223456269157138432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"557","Not too bad for 6 years old. #f150 #ford https://t.co/ELv05AO2fU",FALSE,0,NA,2020-02-01 04:00:40,FALSE,NA,"1223456103217815552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bore_dogg",0,FALSE,FALSE,NA,NA
"558","Gorgeous gray #Ford GT https://t.co/hDRMxZRhI6 https://t.co/mqDdfUWv95",FALSE,0,NA,2020-02-01 04:00:05,FALSE,NA,"1223455956329086977",NA,"<a href=""http://friendstatistics.com/v1/"" rel=""nofollow"">Kai-Reports</a>","CarsAutosRides",0,FALSE,FALSE,NA,NA
"559","Congrats on the new Super Duty - #ford #superduty #f250 #f350 #fordsuperduty #trucks #4x4 #offroad #lifted… https://t.co/z7ceb3dR4F",FALSE,0,NA,2020-02-01 03:59:15,TRUE,NA,"1223455745473155072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jimkirkauto",0,FALSE,FALSE,NA,NA
"560","How #XiJinping affected coronavirus response 

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks… https://t.co/MEOxTcW9sB",FALSE,0,NA,2020-02-01 03:57:04,TRUE,NA,"1223455199374823424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"561","RT @OffTerrain: Snow much fun... who wants some?  The #greengoblin is BACK baby!  👍😎

#4WD #4WDLife #MonsterTruck #greentruck #truck #ford…",FALSE,0,NA,2020-02-01 03:47:59,FALSE,NA,"1223452911977615360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rball757",1,TRUE,FALSE,NA,NA
"562","A Death Sentence?

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks #Apple #Microsoft #Amazon #Tesla… https://t.co/8v3g4MpOw8",FALSE,0,NA,2020-02-01 03:46:49,TRUE,NA,"1223452619353575424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"563","RT @TGRmovie: ""The whole secret of a successful life is to find out what is one's destiny to do, and then do it."" - Henry Ford
#Ford #Henry…",FALSE,0,NA,2020-02-01 03:45:31,FALSE,NA,"1223452289525903361",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aurora_umezawa",3,TRUE,FALSE,NA,NA
"564","RT @TGRmovie: ""To me success can only be achieved through repeated failure and introspection."" - Henry Ford
#HenryFord #success #introspect…",FALSE,0,NA,2020-02-01 03:44:47,FALSE,NA,"1223452104892616705",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aurora_umezawa",1,TRUE,FALSE,NA,NA
"565","Fear of a pandemic, or a pandemic of fear?

Death people are everywhere.

#CoronaVirus #WuhanCoronovirus… https://t.co/SS7xDtpndf",FALSE,0,NA,2020-02-01 03:43:19,TRUE,NA,"1223451737878679553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"566","What had 375 classic cars &amp; 2,000 fun-loving people, and is gonna feature Shelby vs Ferrari this year? Our car show… https://t.co/KekpMQWnPS",FALSE,0,NA,2020-02-01 03:37:28,TRUE,NA,"1223450264876744704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichmondAACA",0,FALSE,FALSE,NA,NA
"567","Snow much fun... who wants some?  The #greengoblin is BACK baby!  👍😎

#4WD #4WDLife #MonsterTruck #greentruck… https://t.co/zTN6uNZNWj",FALSE,12,NA,2020-02-01 03:34:13,TRUE,NA,"1223449448354918401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OffTerrain",1,FALSE,FALSE,NA,NA
"568","Need a #Automotive service manual? Yes the ones the dealers use we have the manual for your #Ford you need! https://t.co/YmWK1UT0R9",FALSE,0,NA,2020-02-01 03:30:44,FALSE,NA,"1223448572701614086",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","frugalmaniac",0,FALSE,FALSE,NA,NA
"569","Congrats on the new Super Duty - #ford #superduty #f250 #f350 #fordsuperduty #trucks #4x4 #offroad #lifted… https://t.co/nuvzjsdu0G",FALSE,0,NA,2020-02-01 03:29:22,TRUE,NA,"1223448228831682560",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jimkirkauto",0,FALSE,FALSE,NA,NA
"570","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-02-01 03:26:30,FALSE,NA,"1223447504840200194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","migliadaventria",72,TRUE,FALSE,NA,NA
"571","RT @Mercomatic: 1959 #Ford #Galaxie; 332 cid, 2 bbl, 225 hp; 3-speed Cruise-o-Matic; #Fairlane500 was the top-line model when the year bega…",FALSE,0,NA,2020-02-01 03:26:09,FALSE,NA,"1223447415279235073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KLASEMEDIA",42,TRUE,FALSE,NA,NA
"572","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-02-01 03:16:36,FALSE,NA,"1223445015805952000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ShuckCchumer",22,TRUE,FALSE,NA,NA
"573","1967 Ford Galaxie 500 Convertible #1967FordGalaxie500 #FordGalaxie500 #Ford #FoMoCo #Americana #1960sAmericana… https://t.co/hpDDjjpdOe",FALSE,0,NA,2020-02-01 03:15:50,TRUE,NA,"1223444820179374086",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SeanA806",0,FALSE,FALSE,NA,NA
"574","RT @RebuildVietnam: The scariest part about the coronavirus? Disinformation.

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbuc…",FALSE,0,NA,2020-02-01 03:13:32,FALSE,NA,"1223444240555966464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amor_vuelveTX",1,TRUE,FALSE,NA,NA
"575","The scariest part about the coronavirus? Disinformation.

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak… https://t.co/wvjN1hFHPz",FALSE,1,NA,2020-02-01 03:12:47,TRUE,NA,"1223444053628313608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",1,FALSE,FALSE,NA,NA
"576","RT @BCJr: Happy #FordFriday All!🥂✨😎✌

#Ford #GT40 #Roadster #Prototype
#Competition ch.109 c.1965 #LM24

@HistoricRacer @VintageLegends
@Be…",FALSE,0,NA,2020-02-01 03:05:08,FALSE,NA,"1223442127113392128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","justnobodyouno",28,TRUE,FALSE,NA,NA
"577","A true barn find!  Owned by the same family since 1966. #barnfinds #classiccar #ford #fordgalaxie #convertible https://t.co/srg1Fany7s",FALSE,0,NA,2020-02-01 03:03:49,FALSE,NA,"1223441798309318657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CollectorCarPod",0,FALSE,FALSE,NA,NA
"578","Vinyl is an easy way to change up the look and customize your vehicle 🚗 

This Mustang received a satin black hood… https://t.co/HvilSUkTdl",FALSE,0,NA,2020-02-01 03:03:34,TRUE,NA,"1223441735591714816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LIDetailers",0,FALSE,FALSE,NA,NA
"579","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-02-01 03:03:23,FALSE,NA,"1223441686879227910",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GHofmar",72,TRUE,FALSE,NA,NA
"580","RT @nikjmiles: Lincoln Motor Company announced ot will partner with Rivian to develop an all-new electric vehicle based on Rivian’s skatebo…",FALSE,0,NA,2020-02-01 03:03:02,FALSE,NA,"1223441601067962368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannow",1,TRUE,FALSE,NA,NA
"581","RT @FordDrive2Win: Congrats to Mackenzie Hughes on winning our 3rd Annual Ford Drive For Your Ride Contest!⛳️🏌🏼‍♂️

Thursday: 12ft 3in
Frid…",FALSE,0,NA,2020-02-01 03:00:54,FALSE,NA,"1223441062393311232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joey_Artigue",2,TRUE,FALSE,NA,NA
"582","RT @CBSmokehouseBBQ: Thank you ALL &amp; see you next week!  Have the best weekend ever and be safe💞👍🏽 #thankyou #week #weekend #friday #best #…",FALSE,0,NA,2020-02-01 02:54:20,FALSE,NA,"1223439411184095232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Faith7Walk",2,TRUE,FALSE,NA,NA
"583","RT @CBSmokehouseBBQ: Thank you ALL &amp; see you next week!  Have the best weekend ever and be safe💞👍🏽 #thankyou #week #weekend #friday #best #…",FALSE,0,NA,2020-02-01 02:53:39,FALSE,NA,"1223439239783776256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CBSmokehouseBBQ",2,TRUE,FALSE,NA,NA
"584","RT @BarneyM1979: 2 door Granada? Yes indeed - cheeky little Berlin spot. @DailySpotted @ThePollitt @ChodSpot #Ford #Granada https://t.co/3I…",FALSE,0,NA,2020-02-01 02:45:36,FALSE,NA,"1223437212936622082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamionSmy",16,TRUE,FALSE,NA,NA
"585","RT @MothersPolish: Econoline dreams. So much intricate detail work on the paint on this sick slammed van. Spotted at the Grand National Roa…",FALSE,0,NA,2020-02-01 02:44:39,FALSE,NA,"1223436973135876096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barb58109417",5,TRUE,FALSE,NA,NA
"586","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-02-01 02:44:39,FALSE,NA,"1223436971902750720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PeterDanaher",72,TRUE,FALSE,NA,NA
"587","You may not recognize China much longer.

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks #Apple… https://t.co/2FB4zE7ZSl",FALSE,0,NA,2020-02-01 02:41:59,TRUE,NA,"1223436304035106818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"588","Made in China is Dead.

So is the China Dream.

#CoronaVirus #WuhanCoronovirus #CoronavirusOutbreak 
#Starbucks… https://t.co/tJVPGsdaVl",FALSE,0,NA,2020-02-01 02:38:49,TRUE,NA,"1223435503753551873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RebuildVietnam",0,FALSE,FALSE,NA,NA
"589","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-02-01 02:29:30,FALSE,NA,"1223433162690191360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moonmady",72,TRUE,FALSE,NA,NA
"590","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-02-01 02:25:57,FALSE,NA,"1223432266602491904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gerrintee",22,TRUE,FALSE,NA,NA
"591","RT @EtagereAntiques: Hot Wheels 32 Ford Gold NIP Rod Squad 2017 Malaysia #eBay #hotwheels #32Ford #Ford #collectible 
https://t.co/BeftHOkO…",FALSE,0,NA,2020-02-01 02:22:17,FALSE,NA,"1223431344480571392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atticesoterica",4,TRUE,FALSE,NA,NA
"592","RT @EtagereAntiques: Hot Wheels Connect Cars Pennsylvania 1957 Thunderbird NIP #eBay #hotwheels #connectcars #collectible #Pennsylvania #Th…",FALSE,0,NA,2020-02-01 02:22:09,FALSE,NA,"1223431310103982081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atticesoterica",8,TRUE,FALSE,NA,NA
"593","RT @ClassicNation: Here's the difference between early and late 1967 Mustangs. https://t.co/dlql8r2z3p #FordPerformance #classicnation #for…",FALSE,0,NA,2020-02-01 02:18:15,FALSE,NA,"1223430331761614848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The_JPEmerson",2,TRUE,FALSE,NA,NA
"594","RT @EtagereAntiques: Hot Wheels 32 Ford Gold NIP Rod Squad 2017 Malaysia #eBay #hotwheels #32Ford #Ford #collectible 
https://t.co/BeftHOkO…",FALSE,0,NA,2020-02-01 02:16:49,FALSE,NA,"1223429969537355777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StarringUJewel",4,TRUE,FALSE,NA,NA
"595","RT @EtagereAntiques: Hot Wheels Connect Cars Pennsylvania 1957 Thunderbird NIP #eBay #hotwheels #connectcars #collectible #Pennsylvania #Th…",FALSE,0,NA,2020-02-01 02:16:47,FALSE,NA,"1223429959970181120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StarringUJewel",8,TRUE,FALSE,NA,NA
"596","RT @The_JPEmerson: Who's got next?
#Ford #Mustang https://t.co/89F0nymVSH",FALSE,0,NA,2020-02-01 02:16:07,FALSE,NA,"1223429794315956225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BriccoStud",35,TRUE,FALSE,NA,NA
"597","Now that’s a pretty #car … I had2take a photo ... or 4🙃 here’s 2 #vintage #classic #ford #thunderbird #pink… https://t.co/WzglFs5wLA",FALSE,0,NA,2020-02-01 02:14:40,TRUE,NA,"1223429426437926915",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","writersMAMA",0,FALSE,FALSE,"-117.93033","33.61695"
"598","RT @Joe_Ayala: If you don’t post it to the internet, then it didn’t happen. #trailblazers #ford #mambamentality #KOBE https://t.co/hhlei4fj…",FALSE,0,NA,2020-02-01 02:12:36,FALSE,NA,"1223428909594603520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LPEREZidente",1,TRUE,FALSE,NA,NA
"599","RT @mercedesbenz__3: Awesome or Excessive?? 😂😱 | #mustang #ford #supercarblondie https://t.co/SdeNZRSIfY",FALSE,0,NA,2020-02-01 02:05:42,FALSE,NA,"1223427173173932033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesabraham01",39,TRUE,FALSE,NA,NA
"600","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-02-01 02:05:16,FALSE,NA,"1223427061550911488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cosito1Horacio",22,TRUE,FALSE,NA,NA
"601","Fresh blanket of snow on the pretty mustang. #snow #white #mustang #fordmustang #ford #yellowmustang #yellowcar… https://t.co/wDc1G7PNIW",FALSE,1,NA,2020-02-01 02:02:32,TRUE,NA,"1223426376004448256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","crystaltrahan85",0,FALSE,FALSE,NA,NA
